"","participant","block_num","known_t_to_target","cc_time","time_since_start","time_to_end","time_since_last_cc","block_duration"
"2143",51,0,168.00090957433,149.450145284645,240.554011800094,76.897043058881,91.103866515449,317.451054858975
"2144",51,0,76.897043058881,240.554011800094,271.553284528432,45.897770330543,30.9992727283379,317.451054858975
"2145",51,1,279.410477463619,0,176.160846796349,103.24963066727,176.160846796349,279.410477463619
"2146",51,1,103.24963066727,176.160846796349,230.498489941699,48.9119875219201,54.3376431453501,279.410477463619
"2147",51,2,281.10156397358,0,208.4825423283,72.6190216452799,208.4825423283,281.10156397358
"2148",51,2,72.6190216452799,208.4825423283,271.73717274586,9.36439122772003,63.2546304175598,281.10156397358
"2149",51,3,304.27659111284,0,199.30994912493,104.96664198791,199.30994912493,304.27659111284
"2150",51,4,275.41618460672,0,132.80583979771,142.61034480901,132.80583979771,275.41618460672
"2151",51,4,142.61034480901,132.80583979771,257.03893327666,18.3772513300598,124.23309347895,275.41618460672
"2152",51,5,286.4170796359,0,138.95038310252,147.46669653338,138.95038310252,286.4170796359
"2153",51,5,147.46669653338,138.95038310252,270.4508463745,15.9662332613998,131.50046327198,286.4170796359
"2154",51,6,286.01660943055,0,188.12261654903,97.8939928815198,188.12261654903,286.01660943055
"2155",51,6,97.8939928815198,188.12261654903,236.70232916042,49.31428027013,48.5797126113898,286.01660943055
"2156",51,6,49.31428027013,236.70232916042,274.29272587737,11.7238835531798,37.5903967169502,286.01660943055
"2158",51,7,290.8143959064,0,247.77996250195,43.0344334044498,247.77996250195,290.8143959064
"2159",51,7,43.0344334044498,247.77996250195,275.07266268227,15.7417332241298,27.29270018032,290.8143959064
"2160",52,1,279.141416499978,0,46.615414099942,232.526002400036,46.615414099942,279.141416499978
"2161",52,1,232.526002400036,46.615414099942,192.759961199948,86.38145530003,146.144547100006,279.141416499978
"2162",52,2,265.93807239999,0,147.62052940001,118.31754299998,147.62052940001,265.93807239999
"2163",52,2,118.31754299998,147.62052940001,245.16395419999,20.7741182,97.5434247999799,265.93807239999
"2164",52,3,300.89056180004,0,188.99512780004,111.895434,188.99512780004,300.89056180004
"2165",52,3,111.895434,188.99512780004,258.33502610005,42.5555356999898,69.33989830001,300.89056180004
"2166",52,4,289.49021189997,0,184.01940649998,105.47080539999,184.01940649998,289.49021189997
"2167",52,4,105.47080539999,184.01940649998,248.91840710002,40.5718047999501,64.8990006000399,289.49021189997
"2168",52,5,274.72568919999,0,165.40073890001,109.32495029998,165.40073890001,274.72568919999
"2169",52,5,109.32495029998,165.40073890001,233.64302889997,41.0826603000201,68.2422899999597,274.72568919999
"2170",52,5,41.0826603000201,233.64302889997,260.31106509996,14.4146241000299,26.6680361999902,274.72568919999
"2171",52,6,289.99806969997,0,169.94844170002,120.04962799995,169.94844170002,289.99806969997
"2172",52,6,120.04962799995,169.94844170002,243.47648100002,46.5215886999499,73.5280392999998,289.99806969997
"2173",52,6,46.5215886999499,243.47648100002,281.41172999999,8.58633969997982,37.9352489999701,289.99806969997
"2174",52,7,288.21260750003,0,147.95150220004,140.26110529999,147.95150220004,288.21260750003
"2175",52,7,140.26110529999,147.95150220004,208.2226028,79.9900047000301,60.2711005999599,288.21260750003
"2176",52,7,79.9900047000301,208.2226028,253.82023840002,34.39236910001,45.5976356000201,288.21260750003
"2177",52,7,34.39236910001,253.82023840002,275.32808030001,12.8845272000199,21.5078418999901,288.21260750003
"2178",53,0,294.928067100001,0,5.02632669999707,289.901740400004,5.02632669999707,294.928067100001
"2179",53,0,289.901740400004,5.02632669999707,40.625837100029,254.302229999972,35.5995104000319,294.928067100001
"2180",53,0,254.302229999972,40.625837100029,103.641895600012,191.286171499989,63.016058499983,294.928067100001
"2181",53,0,191.286171499989,103.641895600012,174.080422800034,120.847644299967,70.438527200022,294.928067100001
"2182",53,0,120.847644299967,174.080422800034,211.039374499989,83.8886926000121,36.9589516999549,294.928067100001
"2183",53,0,83.8886926000121,211.039374499989,243.107874699985,51.820192400016,32.068500199996,294.928067100001
"2184",53,0,51.820192400016,243.107874699985,274.144206300028,20.783860799973,31.036331600043,294.928067100001
"2185",53,0,20.783860799973,274.144206300028,280.861047999991,14.06701910001,6.71684169996297,294.928067100001
"2186",53,0,14.06701910001,280.861047999991,289.495268300001,5.4327988,8.63422030001004,294.928067100001
"2187",53,1,277.224870199977,0,210.276307100027,66.94856309995,210.276307100027,277.224870199977
"2188",53,1,66.94856309995,210.276307100027,245.240249200027,31.9846209999498,34.9639421000002,277.224870199977
"2189",53,1,31.9846209999498,245.240249200027,263.603299900017,13.62157029996,18.3630506999898,277.224870199977
"2190",53,2,287.66935390001,0,166.82436359999,120.84499030002,166.82436359999,287.66935390001
"2191",53,2,120.84499030002,166.82436359999,241.0191729,46.6501810000102,74.1948093000099,287.66935390001
"2192",53,2,46.6501810000102,241.0191729,258.8512265,28.8181274000101,17.8320536000001,287.66935390001
"2193",53,2,28.8181274000101,258.8512265,274.75288290001,12.916471,15.9016564000101,287.66935390001
"2194",53,3,286.18654640002,0,254.9637886,31.22275780002,254.9637886,286.18654640002
"2195",53,3,31.22275780002,254.9637886,268.7978219,17.3887245000201,13.8340332999999,286.18654640002
"2196",53,4,296.21309019998,0,170.80515099998,125.4079392,170.80515099998,296.21309019998
"2197",53,4,125.4079392,170.80515099998,237.6726318,58.54045839998,66.8674808000201,296.21309019998
"2198",53,4,58.54045839998,237.6726318,265.73898650002,30.4741036999601,28.0663547000199,296.21309019998
"2199",53,4,30.4741036999601,265.73898650002,289.20297779999,7.01011239999002,23.4639912999701,296.21309019998
"2200",53,5,284.9603568,0,150.50505179999,134.45530500001,150.50505179999,284.9603568
"2201",53,5,134.45530500001,150.50505179999,183.86248229997,101.09787450003,33.3574304999802,284.9603568
"2202",53,5,101.09787450003,183.86248229997,215.69332279998,69.26703400002,31.8308405000098,284.9603568
"2203",53,5,69.26703400002,215.69332279998,253.5908909,31.3694658999998,37.8975681000202,284.9603568
"2204",53,5,31.3694658999998,253.5908909,278.94702040003,6.01333639996983,25.35612950003,284.9603568
"2205",53,6,289.31225900002,0,120.08440059999,169.22785840003,120.08440059999,289.31225900002
"2206",53,6,169.22785840003,120.08440059999,206.50203030003,82.8102286999897,86.4176297000404,289.31225900002
"2207",53,6,82.8102286999897,206.50203030003,260.46870690002,28.8435520999997,53.96667659999,289.31225900002
"2208",53,6,28.8435520999997,260.46870690002,279.96754700003,9.34471199999007,19.4988401000096,289.31225900002
"2209",53,7,290.44509600004,0,166.22385910002,124.22123690002,166.22385910002,290.44509600004
"2210",53,7,124.22123690002,166.22385910002,204.56985070003,85.8752453000097,38.3459916000102,290.44509600004
"2211",53,7,85.8752453000097,204.56985070003,236.76629689999,53.6787991000497,32.1964461999601,290.44509600004
"2212",53,7,53.6787991000497,236.76629689999,262.16100090003,28.2840951000098,25.3947040000398,290.44509600004
"2213",53,7,28.2840951000098,262.16100090003,280.90474349999,9.54035250004972,18.7437425999601,290.44509600004
"2214",6,0,299.556412799997,0,119.211316300003,180.345096499994,119.211316300003,299.556412799997
"2215",6,0,180.345096499994,119.211316300003,119.211316300003,180.345096499994,0,299.556412799997
"2216",6,0,180.345096499994,119.211316300003,181.759548300004,117.796864499993,62.548232000001,299.556412799997
"2217",6,0,117.796864499993,181.759548300004,280.924322699997,18.6320901,99.164774399993,299.556412799997
"2218",6,1,298.144958200009,0,116.582142800006,181.562815400003,116.582142800006,298.144958200009
"2219",6,1,181.562815400003,116.582142800006,209.741760500009,88.4031977,93.1596177000031,298.144958200009
"2220",6,2,276.311705,0,156.31170380001,120.00000119999,156.31170380001,276.311705
"2221",6,2,120.00000119999,156.31170380001,226.09849,50.213215,69.78678619999,276.311705
"2222",6,2,50.213215,226.09849,262.6772322,13.6344727999999,36.5787422000001,276.311705
"2223",6,3,290.37873149999,0,186.37272669999,104.0060048,186.37272669999,290.37873149999
"2224",6,3,104.0060048,186.37272669999,252.5534816,37.82524989999,66.18075490001,290.37873149999
"2225",6,5,250.87704740001,0,3.76566770001,247.1113797,3.76566770001,250.87704740001
"2226",6,5,247.1113797,3.76566770001,44.2795689000104,206.5974785,40.5139012000004,250.87704740001
"2227",6,5,206.5974785,44.2795689000104,52.3991555000102,198.4778919,8.11958659999982,250.87704740001
"2228",6,5,198.4778919,52.3991555000102,164.8099891,86.0670583000101,112.41083359999,250.87704740001
"2229",6,5,86.0670583000101,164.8099891,202.1106476,48.7663998000098,37.3006585000003,250.87704740001
"2230",6,5,48.7663998000098,202.1106476,227.67970010001,23.1973472999998,25.56905250001,250.87704740001
"2231",6,6,295.3329411,0,132.303534,163.0294071,132.303534,295.3329411
"2232",6,6,163.0294071,132.303534,247.3288303,48.0041108,115.0252963,295.3329411
"2233",6,6,48.0041108,247.3288303,280.5841774,14.7487636999999,33.2553471000001,295.3329411
"2234",6,7,292.6567244,0,116.01774760001,176.63897679999,116.01774760001,292.6567244
"2235",6,7,176.63897679999,116.01774760001,210.33598420001,82.3207401999898,94.3182366000001,292.6567244
"2236",6,7,82.3207401999898,210.33598420001,270.3321844,22.3245400000001,59.9962001999897,292.6567244
"2237",6,7,22.3245400000001,270.3321844,282.3908542,10.2658701999999,12.0586698000002,292.6567244
"2238",54,0,297.4228245,0,16.0928167000001,281.3300078,16.0928167000001,297.4228245
"2239",54,0,281.3300078,16.0928167000001,96.8901767000001,200.5326478,80.79736,297.4228245
"2240",54,0,200.5326478,96.8901767000001,177.7698732,119.6529513,80.8796964999999,297.4228245
"2241",54,0,119.6529513,177.7698732,217.0724071,80.3504174,39.3025339000001,297.4228245
"2242",54,0,80.3504174,217.0724071,264.365069,33.0577555,47.2926619,297.4228245
"2243",54,0,33.0577555,264.365069,274.069854,23.3529705,9.70478500000002,297.4228245
"2244",54,0,23.3529705,274.069854,287.0192349,10.4035896,12.9493808999999,297.4228245
"2245",54,0,10.4035896,287.0192349,294.1552447,3.26757980000002,7.13600980000001,297.4228245
"2246",54,1,286.4745807,0,89.2243777,197.250203,89.2243777,286.4745807
"2247",54,1,197.250203,89.2243777,123.5989171,162.8756636,34.3745394,286.4745807
"2248",54,1,162.8756636,123.5989171,175.6171551,110.8574256,52.018238,286.4745807
"2249",54,1,110.8574256,175.6171551,220.4501121,66.0244686000001,44.832957,286.4745807
"2250",54,1,66.0244686000001,220.4501121,248.3631514,38.1114293000001,27.9130393,286.4745807
"2251",54,1,38.1114293000001,248.3631514,266.6342353,19.8403453999999,18.2710839000001,286.4745807
"2252",54,1,19.8403453999999,266.6342353,276.4685843,10.0059964,9.83434899999997,286.4745807
"2253",54,1,10.0059964,276.4685843,283.0864052,3.38817549999999,6.61782089999997,286.4745807
"2254",54,2,290.0885096,0,100.1127664,189.9757432,100.1127664,290.0885096
"2255",54,2,189.9757432,100.1127664,158.624471,131.4640386,58.5117046,290.0885096
"2256",54,2,131.4640386,158.624471,195.3622898,94.7262198000001,36.7378188,290.0885096
"2257",54,2,94.7262198000001,195.3622898,227.4732558,62.6152538000001,32.110966,290.0885096
"2258",54,2,62.6152538000001,227.4732558,248.4370303,41.6514793000001,20.9637745,290.0885096
"2259",54,2,41.6514793000001,248.4370303,260.8725595,29.2159501000001,12.4355292,290.0885096
"2260",54,2,29.2159501000001,260.8725595,276.0820622,14.0064474000001,15.2095027,290.0885096
"2261",54,2,14.0064474000001,276.0820622,286.1225211,3.96598850000009,10.0404589,290.0885096
"2262",54,3,289.2270291,0,31.6215189,257.6055102,31.6215189,289.2270291
"2263",54,3,257.6055102,31.6215189,74.801457,214.4255721,43.1799381000001,289.2270291
"2264",54,3,214.4255721,74.801457,114.4355637,174.7914654,39.6341066999998,289.2270291
"2265",54,3,174.7914654,114.4355637,144.8285378,144.3984913,30.3929741000002,289.2270291
"2266",54,3,144.3984913,144.8285378,171.7479293,117.4790998,26.9193914999998,289.2270291
"2267",54,3,117.4790998,171.7479293,195.7312478,93.4957813000001,23.9833185,289.2270291
"2268",54,3,93.4957813000001,195.7312478,214.7800181,74.447011,19.0487703000001,289.2270291
"2269",54,3,74.447011,214.7800181,227.587106,61.6399231,12.8070878999999,289.2270291
"2270",54,3,61.6399231,227.587106,246.4331346,42.7938945000001,18.8460286,289.2270291
"2271",54,3,42.7938945000001,246.4331346,258.6696446,30.5573844999999,12.2365100000002,289.2270291
"2272",54,3,30.5573844999999,258.6696446,274.2316627,14.9953664,15.5620180999999,289.2270291
"2273",54,3,14.9953664,274.2316627,283.6605677,5.56646139999998,9.42890499999999,289.2270291
"2274",54,3,5.56646139999998,283.6605677,283.6605677,5.56646139999998,0,289.2270291
"2275",54,4,288.0367199,0,50.0911522000001,237.9455677,50.0911522000001,288.0367199
"2276",54,4,237.9455677,50.0911522000001,77.3859526000001,210.6507673,27.2948004,288.0367199
"2277",54,4,210.6507673,77.3859526000001,118.5417541,169.4949658,41.1558015000001,288.0367199
"2278",54,4,169.4949658,118.5417541,143.7569304,144.2797895,25.2151762999999,288.0367199
"2279",54,4,144.2797895,143.7569304,152.8739308,135.1627891,9.11700040000005,288.0367199
"2280",54,4,135.1627891,152.8739308,158.8713249,129.165395,5.99739409999984,288.0367199
"2281",54,4,129.165395,158.8713249,185.5590555,102.4776644,26.6877306000001,288.0367199
"2282",54,4,102.4776644,185.5590555,228.0913489,59.945371,42.5322933999998,288.0367199
"2283",54,4,59.945371,228.0913489,244.1292987,43.9074211999998,16.0379498000002,288.0367199
"2284",54,4,43.9074211999998,244.1292987,260.0723727,27.9643472,15.9430739999998,288.0367199
"2285",54,4,27.9643472,260.0723727,272.4460863,15.5906335999998,12.3737136000002,288.0367199
"2286",54,4,15.5906335999998,272.4460863,281.4369829,6.599737,8.99089659999981,288.0367199
"2287",54,5,287.6330836,0,60.0564242999999,227.5766593,60.0564242999999,287.6330836
"2288",54,5,227.5766593,60.0564242999999,78.6048883999997,209.0281952,18.5484640999998,287.6330836
"2289",54,5,209.0281952,78.6048883999997,110.7384549,176.8946287,32.1335665000001,287.6330836
"2290",54,5,176.8946287,110.7384549,151.8513709,135.7817127,41.112916,287.6330836
"2291",54,5,135.7817127,151.8513709,186.7508127,100.8822709,34.8994418000002,287.6330836
"2292",54,5,100.8822709,186.7508127,207.1569987,80.4760848999999,20.4061859999997,287.6330836
"2293",54,5,80.4760848999999,207.1569987,224.8909769,62.7421067,17.7339781999999,287.6330836
"2294",54,5,62.7421067,224.8909769,237.673651,49.9594325999997,12.7826741000003,287.6330836
"2295",54,5,49.9594325999997,237.673651,249.0566463,38.5764372999997,11.3829952999999,287.6330836
"2296",54,5,38.5764372999997,249.0566463,263.9665359,23.6665476999997,14.9098896,287.6330836
"2297",54,5,23.6665476999997,263.9665359,275.7828917,11.8501919,11.8163557999997,287.6330836
"2298",54,6,289.812736,0,67.0838435000001,222.7288925,67.0838435000001,289.812736
"2299",54,6,222.7288925,67.0838435000001,98.4512015999999,191.3615344,31.3673580999998,289.812736
"2300",54,6,191.3615344,98.4512015999999,132.7497544,157.0629816,34.2985527999999,289.812736
"2301",54,6,157.0629816,132.7497544,169.0568746,120.7558614,36.3071202000001,289.812736
"2302",54,6,120.7558614,169.0568746,187.1827648,102.6299712,18.1258902,289.812736
"2303",54,6,102.6299712,187.1827648,205.3324736,84.4802623999999,18.1497088000001,289.812736
"2304",54,6,84.4802623999999,205.3324736,227.9630844,61.8496516,22.6306107999999,289.812736
"2305",54,6,61.8496516,227.9630844,239.2648646,50.5478714000001,11.3017801999999,289.812736
"2306",54,6,50.5478714000001,239.2648646,248.5318756,41.2808603999997,9.26701100000037,289.812736
"2307",54,6,41.2808603999997,248.5318756,268.8820314,20.9307045999999,20.3501557999998,289.812736
"2308",54,6,20.9307045999999,268.8820314,280.1982701,9.61446589999969,11.3162387000002,289.812736
"2309",54,6,9.61446589999969,280.1982701,286.2618625,3.55087349999985,6.06359239999983,289.812736
"2310",54,7,286.8768728,0,45.9361791000001,240.9406937,45.9361791000001,286.8768728
"2311",54,7,240.9406937,45.9361791000001,94.0890370000002,192.7878358,48.1528579000001,286.8768728
"2312",54,7,192.7878358,94.0890370000002,131.4543368,155.422536,37.3652997999998,286.8768728
"2313",54,7,155.422536,131.4543368,167.0358095,119.8410633,35.5814727000002,286.8768728
